date/time,script,user,action,table,field,"key value","old value","new value"
"2024-12-26 08:22:04",/afyaplus/logout,4,logout,::1,,,,
"2024-12-26 08:22:13",/afyaplus/login,5,login,::1,,,,
"2024-12-26 08:26:24",/afyaplus/labtestreportsadd,5,A,lab_test_reports,lab_test_request_id,4,,8
"2024-12-26 08:26:24",/afyaplus/labtestreportsadd,5,A,lab_test_reports,details,4,,"<p>Request 8 sample report</p>"
"2024-12-26 08:26:24",/afyaplus/labtestreportsadd,5,A,lab_test_reports,created_by_user_id,4,,5
"2024-12-26 08:26:24",/afyaplus/labtestreportsadd,5,A,lab_test_reports,id,4,,4
"2024-12-26 08:29:52",/afyaplus/patientqueueadd,5,A,patient_queue,patient_id,19,,8
"2024-12-26 08:29:52",/afyaplus/patientqueueadd,5,A,patient_queue,section,19,,Consultation
"2024-12-26 08:29:52",/afyaplus/patientqueueadd,5,A,patient_queue,status,19,,"Tests Performed"
"2024-12-26 08:29:52",/afyaplus/patientqueueadd,5,A,patient_queue,visit_id,19,,12
"2024-12-26 08:29:52",/afyaplus/patientqueueadd,5,A,patient_queue,id,19,,19
"2024-12-26 08:31:16",/afyaplus/logout,5,logout,::1,,,,
"2024-12-26 08:31:22",/afyaplus/login,5,login,::1,,,,
"2024-12-26 08:33:00",/afyaplus/logout,5,logout,::1,,,,
"2024-12-26 08:33:11",/afyaplus/login,9,login,::1,,,,
"2024-12-26 08:36:14",/afyaplus/logout,9,logout,::1,,,,
"2024-12-26 08:36:20",/afyaplus/login,9,login,::1,,,,
"2024-12-26 08:38:06",/afyaplus/radiologyreportsadd,9,A,radiology_reports,radiology_requests_id,2,,3
"2024-12-26 08:38:06",/afyaplus/radiologyreportsadd,9,A,radiology_reports,findings,2,,"<p>Sample test 3 findings.</p>"
"2024-12-26 08:38:06",/afyaplus/radiologyreportsadd,9,A,radiology_reports,created_by_user_id,2,,9
"2024-12-26 08:38:06",/afyaplus/radiologyreportsadd,9,A,radiology_reports,id,2,,2
"2024-12-26 08:47:58",/afyaplus/logout,9,logout,::1,,,,
"2024-12-26 08:48:04",/afyaplus/login,9,login,::1,,,,
"2024-12-26 08:59:25",/afyaplus/logout,9,logout,::1,,,,
"2024-12-26 08:59:31",/afyaplus/login,9,login,::1,,,,
"2024-12-26 09:02:21",/afyaplus/logout,9,logout,::1,,,,
"2024-12-26 09:02:27",/afyaplus/login,9,login,::1,,,,
"2024-12-26 09:29:59",/afyaplus/logout,9,logout,::1,,,,
"2024-12-26 09:30:12",/afyaplus/login,4,login,::1,,,,
"2024-12-26 09:30:28",/afyaplus/logout,4,logout,::1,,,,
"2024-12-26 09:30:34",/afyaplus/login,4,login,::1,,,,
"2024-12-26 09:49:19",/afyaplus/logout,4,logout,::1,,,,
"2024-12-26 09:49:44",/afyaplus/login,4,login,::1,,,,
"2024-12-26 09:55:30",/afyaplus/logout,4,logout,::1,,,,
"2024-12-26 09:55:46",/afyaplus/login,6,login,::1,,,,
"2024-12-26 09:55:56",/afyaplus/logout,6,logout,::1,,,,
"2024-12-26 10:33:20",/afyaplus/login,6,login,::1,,,,
"2024-12-26 10:33:31",/afyaplus/logout,6,logout,::1,,,,
"2024-12-26 10:34:04",/afyaplus/login,4,login,::1,,,,
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescriptions,patient_id,9,,8
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescriptions,created_by_user_id,9,,4
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescriptions,visit_id,9,,12
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescriptions,id,9,,9
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,"*** Batch insert begin ***",prescription_details,,,,
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,medicine_stock_id,9,,2
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,method,9,,Oral
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,dose_quantity,9,,3
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,dose_type,9,,units
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,formulation,9,,Tabs
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,dose_interval,9,,"Once/Day (OD)"
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,number_of_days,9,,3
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,prescription_id,9,,9
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,A,prescription_details,id,9,,9
"2024-12-26 10:35:43",/afyaplus/prescriptionsadd,4,"*** Batch insert successful ***",prescription_details,,,,
"2024-12-26 10:37:29",/afyaplus/logout,4,logout,::1,,,,
"2024-12-26 10:37:58",/afyaplus/login,6,login,::1,,,,
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation,patient_id,4,,8
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation,prescription_id,4,,9
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation,dispensation_type,4,,Internal
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation,status,4,,Done
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation,created_by_user_id,4,,6
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation,visit_id,4,,12
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation,id,4,,4
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,"*** Batch insert begin ***",medicine_dispensation_details,,,,
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation_details,medicine_stock_id,4,,2
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation_details,quantity,4,,3
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation_details,medicine_dispensation_id,4,,4
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,A,medicine_dispensation_details,id,4,,4
"2024-12-26 10:40:38",/afyaplus/medicinedispensationadd,6,"*** Batch insert successful ***",medicine_dispensation_details,,,,
"2024-12-26 10:48:05",/afyaplus/logout,6,logout,::1,,,,
"2024-12-26 10:48:16",/afyaplus/login,6,login,::1,,,,
"2024-12-26 10:54:24",/afyaplus/logout,6,logout,::1,,,,
"2024-12-26 10:54:44",/afyaplus/login,6,login,::1,,,,
"2024-12-26 11:03:51",/afyaplus/logout,6,logout,::1,,,,
"2024-12-26 11:04:09",/afyaplus/login,6,login,::1,,,,
"2024-12-26 11:10:06",/afyaplus/logout,6,logout,::1,,,,
"2024-12-26 11:10:16",/afyaplus/login,2,login,::1,,,,
"2024-12-26 11:33:35",/afyaplus/logout,2,logout,::1,,,,
"2024-12-26 11:33:49",/afyaplus/login,6,login,::1,,,,
"2024-12-26 11:41:00",/afyaplus/logout,6,logout,::1,,,,
"2024-12-26 11:41:10",/afyaplus/login,2,login,::1,,,,
"2024-12-26 11:56:38",/afyaplus/cashpaymentsadd,2,A,cash_payments,patient_id,2,,8
"2024-12-26 11:56:39",/afyaplus/cashpaymentsadd,2,A,cash_payments,amount,2,,2000
"2024-12-26 11:56:39",/afyaplus/cashpaymentsadd,2,A,cash_payments,details,2,,"Pharmacy Bill"
"2024-12-26 11:56:39",/afyaplus/cashpaymentsadd,2,A,cash_payments,paid,2,,1
"2024-12-26 11:56:39",/afyaplus/cashpaymentsadd,2,A,cash_payments,created_by_user_id,2,,2
"2024-12-26 11:56:39",/afyaplus/cashpaymentsadd,2,A,cash_payments,visit_id,2,,12
"2024-12-26 11:56:39",/afyaplus/cashpaymentsadd,2,A,cash_payments,id,2,,2
"2024-12-26 12:15:28",/afyaplus/logout,2,logout,::1,,,,
"2024-12-26 12:15:34",/afyaplus/login,2,login,::1,,,,
"2024-12-26 12:17:41",/afyaplus/logout,2,logout,::1,,,,
"2024-12-26 12:17:47",/afyaplus/login,2,login,::1,,,,
"2024-12-26 12:18:26",/afyaplus/patientsedit/1,2,U,patients,physical_address,1,"Box 002 - 00100, Nairobi.","<p>Box 002 - 00100, Nairobi.</p>"
"2024-12-26 12:18:26",/afyaplus/patientsedit/1,2,U,patients,religion,1,Christianity,
"2024-12-26 12:18:26",/afyaplus/patientsedit/1,2,U,patients,is_ipd,1,0,1
"2024-12-26 12:18:57",/afyaplus/logout,2,logout,::1,,,,
"2024-12-26 12:24:37",/afyaplus/login,2,login,::1,,,,
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoices,patient_id,3,,8
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoices,visit_id,3,,12
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoices,description,3,,<p>wewre</p>
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoices,payment_status,3,,Paid
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoices,created_by_user_id,3,,2
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoices,id,3,,3
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,"*** Batch insert begin ***",invoice_details,,,,
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoice_details,item,5,,Consultation
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoice_details,quantity,5,,1
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoice_details,cost,5,,2000
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoice_details,invoice_id,5,,3
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,A,invoice_details,id,5,,5
"2024-12-26 12:29:10",/afyaplus/invoicesadd,2,"*** Batch insert successful ***",invoice_details,,,,
"2024-12-26 12:36:56",/afyaplus/logout,2,logout,::1,,,,
"2024-12-26 12:37:10",/afyaplus/login,2,login,::1,,,,
